gp_code,af_prev,ast_prev,can_prev,chd_prev,ckd_prev,copd_prev,dem_prev,dep_prev,dm_prev,ep_prev,hf_prev,hyp_prev,ld_prev,mh_prev,ndh_prev,ob_prev,ost_prev,pad_prev,pc_prev,ra_prev,stia_prev
J83603,3.2615384615384615,7.058571122076808,6.030769230769231,3.282051282051282,3.2009925558312653,1.1076923076923075,0.5128205128205128,11.191066997518611,6.034693378939653,0.8188585607940446,0.7589743589743589,15.794871794871796,0.3692307692307692,0.6153846153846154,3.598014888337469,9.156327543424318,1.9276160503540518,0.38974358974358975,0.1435897435897436,0.9659502535619415,2.1538461538461537
J83609,3.0049118751805834,8.14950980392157,4.102860444958105,2.7737648078590005,4.403866809881848,1.2135221034383126,0.5778676683039584,12.065878983172217,7.885431400282886,0.644468313641246,1.4157757873446981,19.358566888182608,0.49118751805836464,0.9245882692863335,13.498030791263874,10.204081632653061,2.5941939468807904,0.9534816527015313,0.23114706732158338,0.6282722513089005,1.7624963883270732
J83615,3.0562696372465012,7.918149466192171,6.7123678948871754,3.3704655812624966,3.3436745949672524,1.9137389317337903,0.5998286203941731,11.51327128576353,6.982288828337875,0.9307135470527405,1.5424164524421593,17.994858611825194,0.42844901456726653,1.0282776349614395,8.65218890037918,12.030334367459497,0.2721829069134458,0.7997714938588976,0.42844901456726653,0.9066487575554063,2.199371608111968
J83618,3.5776614310645725,7.821570424686832,5.468295520651542,3.5776614310645725,5.229681978798586,1.1052937754508436,0.6399069226294357,7.314487632508834,5.588337382853176,0.8480565371024734,0.9016870273414777,16.724840023269344,0.31995346131471786,0.29086678301337987,11.130742049469964,10.565371024734983,1.7222222222222223,0.31995346131471786,0.31995346131471786,0.7216494845360825,2.036067481093659
J83619,3.306797305572566,6.150919467343057,6.031843233312921,3.7966932026944273,5.143064107207533,1.2553582363747704,1.5309246785058175,9.163346613545817,7.874015748031496,0.6881564650488953,1.3778322106552359,17.176974892835272,0.6736068585425597,0.7960808328230252,12.350597609561753,18.688880840275264,0.7927519818799547,0.6429883649724434,0.7348438456827924,0.9177550300035299,3.1537048377219845
J83625,2.20043051901459,6.962104998111545,4.556326237742167,2.3798134417603443,5.391658189216684,1.399186797416886,0.8371203061468548,11.364627234413604,6.653283624892457,0.6249091701787531,0.8251614446304711,17.388184644821813,0.5381487682372639,0.801243721597704,5.653248074407789,14.227583200116262,0.7260541748115051,0.33484812245874196,0.2870126763932074,0.41041607698839516,1.5426931356134896
J83629,4.462738301559792,6.199460916442049,5.7625649913344885,4.3760831889081455,1.957831325301205,2.296360485268631,1.2131715771230502,4.66867469879518,7.228315054835494,0.7530120481927711,1.516464471403813,17.980935875216637,0.21663778162911612,0.6932409012131715,3.0622489959839356,12.098393574297189,0.3586800573888092,0.5199306759098787,0.5199306759098787,0.8836524300441826,2.772963604852686
J83630,4.66483731869855,7.502027575020276,8.192865542924343,4.704037632301058,6.972477064220184,2.116816934535476,1.3720109760878088,11.788990825688074,6.857402361489555,0.5045871559633028,1.9600156801254411,21.364170913367307,0.3528028224225794,1.0192081536652293,11.559633027522937,7.752293577981652,2.28956228956229,0.7448059584476676,0.6664053312426499,1.1241007194244603,3.2536260290082324
J83633,1.9740056679370663,7.882486810799627,2.44307632170429,2.6776116485879022,2.8992452378099918,1.954461057363432,0.2931691586045148,8.73367677009704,8.293894936109798,0.6229783155624775,1.3485781295807682,14.941854783543437,0.5863383172090296,1.1238151079839733,9.24883191565832,15.538516832394873,0.19057990743261638,0.3420306850386006,0.1465845793022574,0.6662770309760374,1.5147073194566598
J83645,1.605771468466372,6.391905231984206,3.0020944845240862,2.932278333721201,3.325554259043174,1.7221317198045145,0.27926460321154295,15.577596266044342,8.527131782945736,1.2835472578763127,0.6981615080288573,16.84896439376309,0.6283453572259716,0.9541540609727718,7.117852975495915,13.623103850641774,0.06105006105006105,0.46544100535257155,0.2559925529439144,1.0752688172043012,1.6755876192692576
J83646,1.1845873470450403,4.4860327507912485,2.1088258266076543,1.7573548555063785,2.3180418220132926,1.288726894038011,0.2082790939859412,9.093856378667532,7.177109974424553,0.5349327281569136,0.6508721687060661,10.947669877636033,0.42957563134600363,0.9372559229367352,6.370562489868699,10.552763819095476,0.046446818392940084,0.3384535277271544,0.1692267638635772,0.6791975991154636,1.0934652434261911
J84003,3.446168886716363,6.960030261001135,5.621410240743003,4.032750824880851,3.219884197147296,3.140657460589026,0.8187706220212636,12.512357011721509,8.509151879279027,0.8614602457280044,1.7719662715385558,21.190272516192106,0.8676524502016376,1.3686911890504705,7.837876006213812,11.043637904250811,2.5281495644784364,1.478675302456312,0.42771599657827203,1.231322634200332,3.2384211169497736
J84004,3.234655389187336,8.284378371897853,4.75482912332838,3.943307806606469,6.175574633065633,2.9717682020802374,0.7200822951194422,11.201883134865689,9.815699658703071,0.9831071725283854,0.7886615613212938,18.96216710481198,0.8343810721225283,1.0286889930277745,8.446413735807255,17.21129880919413,0.11924636298592892,1.7373414104469083,0.5714938850154303,1.277740416946873,2.617441993370671
J84005,3.9190751445086707,8.687327988512624,6.971098265895955,4.08092485549133,5.652759084791386,2.578034682080925,1.2369942196531793,11.601615074024226,8.411960132890366,1.2516823687752354,1.8959537572254337,23.07514450867052,0.9479768786127168,1.2601156069364163,12.261103633916555,12.476446837146703,0.9164535379369139,1.6184971098265895,1.5491329479768785,1.1682856392754004,2.9248554913294798
J84007,5.391782495799602,8.001879110554338,8.492439285168778,5.223766610661372,5.791034362462934,3.574156102031465,1.8176263937681383,10.256410256410255,8.869715271786022,0.8023722309436595,2.138383992668398,25.96609133954483,0.48877348403849086,1.1761111959676187,5.197976626548055,16.04744461887319,1.1450381679389312,1.1913853673438215,1.1455628532152131,1.265389876880985,4.536428898732243
J84008,2.446709916589435,8.15814850530376,5.20852641334569,3.595922150139018,7.551793272443752,3.132530120481928,0.5746061167747915,11.695255067943863,9.833187006145742,0.6905769659166852,1.6867469879518073,24.17052826691381,0.593141797961075,2.242817423540315,12.586322120739585,19.937625306304298,0.8283132530120483,1.5940685820203895,0.6672845227062094,1.193058568329718,2.5949953660797034
J84011,2.556749333548752,8.33547502784203,4.867113660231037,3.2797479602552713,3.8552638209948094,2.354794409887713,0.9209144518943372,14.997732197752356,7.719071524429644,0.9222395807085622,1.3450197915825186,16.386622505856693,0.6502948541885452,1.3005897083770903,6.445597943859295,15.199314619765156,0.592118035332945,0.9895791259390904,1.1753776557072462,1.0590831086050503,2.3103643266822846
J84012,2.306222707423581,7.565742204339704,4.516921397379912,3.55485807860262,2.141777255165463,2.046943231441048,0.7096069868995634,14.690072232487822,7.7470028937577515,0.9155047875020997,1.5010917030567685,16.81905021834061,1.2281659388646287,1.385098253275109,9.961364018142113,14.22812027549135,0.3467510930197497,1.3373362445414847,0.5936135371179039,0.9787928221859705,2.0810589519650655
J84013,3.579987464513513,9.647779479326186,5.9801644360874535,4.435350071894701,8.603265094584089,3.3477122737160343,1.3235998967665819,16.122484235985144,9.899679829242263,1.0538135959229507,2.352247170298271,23.88747557423589,0.9327876709803488,1.4931976551266453,12.084305087673835,14.235121361319859,2.948303715670436,1.9061313276554952,1.371529698042252,1.2383770076077767,3.0970025439663753
J84015,3.0961538461538463,7.675306409483625,5.378205128205129,3.173076923076923,6.696811413424807,1.6602564102564104,0.9935897435897435,12.044905277929367,7.649769585253456,0.9355266235284945,1.641025641025641,18.44871794871795,0.7051282051282052,1.0961538461538463,8.279410618227176,15.22569579792625,0.46691568836712916,0.8653846153846154,0.7115384615384616,0.818057870019694,2.5064102564102564
J84016,4.348498916744043,8.898847631241997,7.613741875580315,4.642525533890436,7.832713095870991,2.3367378520581865,0.7892293407613741,11.270600744284955,9.042927515833918,0.886053517632465,2.1200866604766326,30.90374497059734,0.4333023831631074,1.0523057876818322,11.430090377458798,18.74889243310296,0.2682272616435016,0.9594552770040236,0.773754255648406,1.167654234925061,2.7081398947694213
J84017,3.0214652356509566,8.80602453540629,6.48623425104993,4.0363975734951,2.936694833079374,3.4297713485767614,1.726551563229118,12.494805374705638,8.987688098495212,0.9281063859260286,1.9015398973401771,20.170321978534762,0.7932804479701353,1.3065795613625757,8.97631250865771,11.56669898877961,0.9057971014492754,1.0965935604293047,1.318245450303313,1.2548913776818242,3.173121791880541
J84019,4.790689281847708,9.285380663241476,6.9649945867917715,4.835799350415012,7.47091243110839,2.5893179357632623,1.6510285095633344,10.134721371708512,9.460690073864212,0.7960808328230252,2.1291952363767592,23.339949476723206,0.5322988090941898,1.3803680981595092,8.838538477240252,13.114921412533171,1.127283105022831,1.1277517141826054,1.1277517141826054,1.2542644992976117,3.690003608805485
K81001,2.038716316161811,6.111498257839721,3.562930091967329,2.2638111775676895,3.02880658436214,1.0418676442214934,0.8682230368512446,12.48559670781893,6.353322528363046,0.831275720164609,0.8875168821146054,12.122966107145155,0.33442665123159043,0.7395974017621711,5.802469135802469,16.48559670781893,0.5489305318947568,0.3087015242137758,0.2765451154415075,0.6541683286796969,1.3248440414174545
K81002,1.64082105398623,5.914793878395147,3.313815069815327,1.724470754777685,4.29914180629342,1.3770027668747185,0.4632906505372885,12.652227217000409,6.3956770707315105,0.9726195341234164,0.8558007850202689,11.369924715269288,0.7078051605430796,0.9201467087060035,7.4458520637515315,12.84838577850429,0.6623887393914303,0.31529502606009907,0.6498938292259185,0.5886096086541521,1.4091757287175857
K81003,2.0515086478979927,5.583304823811153,3.8568362580482263,2.1020073223077893,3.96081058449171,1.098346168413079,0.6817321045322561,12.610952939206163,5.953557312252965,0.6950259588008709,0.9468501451836889,12.460547910617347,0.32824138366367883,0.542860749905315,9.194439792329593,6.866521520683302,0.6542056074766356,0.32192904936245426,0.7322307789420527,0.7682354843926896,1.3824012119681859
K81004,2.8653885796742937,8.539064769096719,4.686318972033257,2.8104170961313817,8.323949761801645,1.7247302961588675,1.5392015392015392,22.70246860112603,8.655240044342117,1.2472932005197055,1.6079158936301792,18.855218855218855,0.8932866075723219,1.016972445543874,12.117799913382417,19.800779558250326,3.0904696132596685,0.5428433999862571,1.5460729746444033,1.3507844617837068,2.006459149316292
K81007,0.9640666082383873,4.000744324525493,1.3496932515337423,1.4373356704645048,3.6015164279696714,1.156879929886065,0.19281332164767748,8.298230834035383,6.9447340980187695,0.44229149115417016,0.5433829973707274,10.289219982471517,0.42068361086765993,1.016652059596845,4.422914911541702,11.857624262847514,0.211118930330753,0.26292725679228746,0.0876424189307625,0.350587750051557,0.8413672217353199
K81010,2.973977695167286,5.826346454455023,5.479829271650833,2.6986093900592043,5.335340357919384,1.0463995594107118,0.6471155170039928,13.848469643753136,5.322819122720552,0.6690081953503931,1.197852127220157,14.277846619854055,0.16522098306484925,0.6333471017485887,9.851145676534538,9.867870881418298,1.0520163646990064,0.42682087291752724,0.26159988985267796,0.5503399158303658,1.996420212033595
K81012,3.048980933596318,7.898607145946881,5.013149243918474,2.5558842866535176,4.184615384615385,0.8547008547008548,0.6821170282708744,13.435897435897438,5.935888360804935,0.9333333333333335,0.9615384615384616,15.105193951347799,0.7067718606180144,0.7067718606180144,7.312820512820513,7.384615384615385,0.6934306569343066,0.25476660092044706,0.46022353714661407,0.7556925524510291,2.1203155818540433
K81014,2.232381693497398,7.436570428696412,3.8276348426632945,2.232381693497398,4.36522595739441,1.0943047517144109,0.8219444579543796,14.222386405615072,6.2526455826328835,0.8003940401428395,0.8316716113029522,14.323233305773064,0.5495841641943485,0.953261028160109,7.46829208225588,9.992611747321758,0.3950554351981649,0.33558679052575263,0.7781722678858032,0.8507853403141361,1.5028451923544575
K81015,2.0984890878567435,5.25216353327365,3.301622831561276,2.4062674874090653,3.2432432432432434,1.1471740346950194,0.4756575265808618,16.864864864864863,8.132102272727272,0.5405405405405406,1.1471740346950194,18.047006155567992,0.195858981533296,0.6715165081141579,7.891891891891892,13.621621621621621,0.07097232079488999,0.4196978175713486,2.0705092333519866,1.0842952081147255,1.2031337437045326
K81017,2.906775555401758,7.823747545989966,4.560869264308948,2.920617343760814,5.675582990397805,1.5987265554709666,1.0519759152882553,15.020576131687244,6.936026936026936,1.0373799725651578,1.1211848570835352,17.04616236417745,0.6159595819779915,0.9550833967748633,6.56721536351166,14.3261316872428,0.48445069542115954,0.6782476295937435,0.31836113225828777,0.7946362056121182,2.097030936396983
K81018,2.813769096886482,6.79353386535707,5.12473409398569,3.4326049120092823,6.436725771192616,1.0732933668536067,0.860568555405144,12.217634199659946,6.202198852772466,0.7529754675734759,1.1313092245213692,15.490233997292593,0.47379617095339394,0.6575130535679753,9.922273500121449,10.420208889968425,1.4339445228020686,0.3964416940630439,0.2610713595049313,0.7761966364812419,1.914523303036163
K81019,1.1609498680738786,5.1846183279127604,2.708883025505717,1.8645558487247142,2.7249828257384934,1.2137203166226913,0.38698328935795956,15.136249141286925,7.291196388261851,0.4350812915044653,0.5980650835532102,10.48372911169745,0.6860158311345647,0.8619173262972735,8.10625143118846,13.281428898557362,1.1137629276054097,0.31662269129287596,0.33421284080914687,0.44523597506678536,1.108179419525066
K81020,2.5203082691106022,6.043078279072329,4.046032076650698,2.8900229118933556,5.2772516491411405,1.098729431368465,0.7342220370756093,10.979034680948338,6.711193886070259,0.7445627326758539,1.1872526556967298,12.867111018537805,0.3020204124140804,0.8748177463028535,8.921690288028215,9.496440467637646,0.40576465649923044,0.24994792751510103,0.6300770672776506,0.5993312724749228,1.5725890439491772
K81021,2.516346344362988,5.731618031586654,4.705765801466217,3.7844263919159897,4.26679744973026,1.1888250445809392,0.8222706558351497,12.775870524767043,8.324285197249367,0.7233938205002453,1.654448187041807,17.22805627105211,0.3962750148603131,0.8024569050921339,6.486022560078469,14.713094654242276,1.40543115769414,0.32692688725975827,0.27739251040221913,0.7142006903940007,1.7237963146423618
K81022,2.4214569899849088,6.4052051328393285,4.174097955823844,2.3494306489230348,4.6621101706422845,1.039237206749897,1.0735354643984085,12.72801339790884,5.66469914544974,0.6880007242112887,1.2141583207573055,13.101934421731375,0.4150089175469886,0.7168335848538894,5.648848051419002,8.609061693749151,1.4771877337322363,0.3155439703663054,0.20578954589106874,0.7394668959587274,1.7286321854849775
