Date,REGION_CODE,ICB_CODE,SUB_ICB_LOCATION_CODE,PCN_CODE,PRACTICE_CODE,Indicator,Duration,Value
2026-06-08,Y61,T6Y0W,06L,U52997,D83069,CBT006,TOTAL,144.0
2026-06-08,Y61,T6Y0W,06L,U52997,D83069,CBT007,0_10,1.0
2026-06-08,Y61,T6Y0W,06L,U52997,D83069,CBT007,121_180,9.0
2026-06-08,Y61,T6Y0W,06L,U52997,D83069,CBT007,181_240,9.0
2026-06-08,Y61,T6Y0W,06L,U52997,D83069,CBT007,241_300,7.0
2026-06-08,Y61,T6Y0W,06L,U52997,D83069,CBT007,31_60,7.0
2026-06-08,Y61,T6Y0W,06L,U52997,D83069,CBT007,61_90,8.0
2026-06-08,Y61,T6Y0W,06L,U52997,D83069,CBT007,91_120,12.0
2026-06-08,Y61,T6Y0W,06L,U52997,D83069,CBT007,>300,7.0
2026-06-08,Y61,T6Y0W,07K,U23742,D83070,CBT001,TOTAL,216.0
2026-06-08,Y61,T6Y0W,07K,U23742,D83070,CBT002,TOTAL,36.0
2026-06-08,Y61,T6Y0W,07K,U23742,D83070,CBT003,121_180,12.0
2026-06-08,Y61,T6Y0W,07K,U23742,D83070,CBT003,181_240,6.0
2026-06-08,Y61,T6Y0W,07K,U23742,D83070,CBT003,1_30,25.0
2026-06-08,Y61,T6Y0W,07K,U23742,D83070,CBT003,241_300,7.0
2026-06-08,Y61,T6Y0W,07K,U23742,D83070,CBT003,31_60,5.0
2026-06-08,Y61,T6Y0W,07K,U23742,D83070,CBT003,61_90,6.0
2026-06-08,Y61,T6Y0W,07K,U23742,D83070,CBT003,91_120,5.0
2026-06-08,Y61,T6Y0W,07K,U23742,D83070,CBT003,>300,46.0
2026-06-08,Y61,T6Y0W,07K,U23742,D83070,CBT004,121_180,1.0
2026-06-08,Y61,T6Y0W,07K,U23742,D83070,CBT004,181_240,4.0
2026-06-08,Y61,T6Y0W,07K,U23742,D83070,CBT004,1_30,15.0
2026-06-08,Y61,T6Y0W,07K,U23742,D83070,CBT004,241_300,3.0
2026-06-08,Y61,T6Y0W,07K,U23742,D83070,CBT004,31_60,26.0
2026-06-08,Y61,T6Y0W,07K,U23742,D83070,CBT004,91_120,1.0
2026-06-08,Y61,T6Y0W,07K,U23742,D83070,CBT004,>300,9.0
2026-06-08,Y61,T6Y0W,07K,U23742,D83070,CBT005,TOTAL,9.0
2026-06-08,Y61,T6Y0W,07K,U23742,D83070,CBT006,TOTAL,9.0
2026-06-08,Y61,T6Y0W,07K,U23742,D83070,CBT007,0_10,3.0
2026-06-08,Y61,T6Y0W,07K,U23742,D83070,CBT007,11_30,4.0
2026-06-08,Y61,T6Y0W,07K,U23742,D83070,CBT007,121_180,19.0
2026-06-08,Y61,T6Y0W,07K,U23742,D83070,CBT007,181_240,11.0
2026-06-08,Y61,T6Y0W,07K,U23742,D83070,CBT007,241_300,4.0
2026-06-08,Y61,T6Y0W,07K,U23742,D83070,CBT007,31_60,13.0
2026-06-08,Y61,T6Y0W,07K,U23742,D83070,CBT007,61_90,26.0
2026-06-08,Y61,T6Y0W,07K,U23742,D83070,CBT007,91_120,14.0
2026-06-08,Y61,T6Y0W,07K,U23742,D83070,CBT007,>300,18.0
2026-06-08,Y61,T6Y0W,06L,U27258,D83073,CBT001,TOTAL,145.0
2026-06-08,Y61,T6Y0W,06L,U27258,D83073,CBT002,TOTAL,10.0
2026-06-08,Y61,T6Y0W,06L,U27258,D83073,CBT003,121_180,9.0
2026-06-08,Y61,T6Y0W,06L,U27258,D83073,CBT003,181_240,9.0
2026-06-08,Y61,T6Y0W,06L,U27258,D83073,CBT003,1_30,52.0
2026-06-08,Y61,T6Y0W,06L,U27258,D83073,CBT003,241_300,8.0
2026-06-08,Y61,T6Y0W,06L,U27258,D83073,CBT003,31_60,13.0
2026-06-08,Y61,T6Y0W,06L,U27258,D83073,CBT003,61_90,10.0
2026-06-08,Y61,T6Y0W,06L,U27258,D83073,CBT003,91_120,13.0
2026-06-08,Y61,T6Y0W,06L,U27258,D83073,CBT003,>300,12.0
2026-06-08,Y61,T6Y0W,06L,U27258,D83073,CBT004,121_180,1.0
2026-06-08,Y61,T6Y0W,06L,U27258,D83073,CBT004,181_240,1.0
2026-06-08,Y61,T6Y0W,06L,U27258,D83073,CBT004,241_300,1.0
2026-06-08,Y61,T6Y0W,06L,U27258,D83073,CBT004,91_120,1.0
2026-06-08,Y61,T6Y0W,06L,U27258,D83073,CBT004,>300,3.0
2026-06-08,Y61,T6Y0W,06L,U27258,D83073,CBT005,TOTAL,2.0
2026-06-08,Y61,T6Y0W,06L,U27258,D83073,CBT006,TOTAL,2.0
2026-06-08,Y61,T6Y0W,06L,U27258,D83073,CBT007,0_10,1.0
2026-06-08,Y61,T6Y0W,06L,U27258,D83073,CBT007,11_30,1.0
2026-06-08,Y61,T6Y0W,06L,U27258,D83073,CBT007,121_180,22.0
2026-06-08,Y61,T6Y0W,06L,U27258,D83073,CBT007,181_240,13.0
2026-06-08,Y61,T6Y0W,06L,U27258,D83073,CBT007,241_300,6.0
2026-06-08,Y61,T6Y0W,06L,U27258,D83073,CBT007,31_60,23.0
2026-06-08,Y61,T6Y0W,06L,U27258,D83073,CBT007,61_90,40.0
2026-06-08,Y61,T6Y0W,06L,U27258,D83073,CBT007,91_120,15.0
2026-06-08,Y61,T6Y0W,06L,U27258,D83073,CBT007,>300,5.0
2026-06-08,Y61,T6Y0W,06L,U27258,D83074,CBT001,TOTAL,464.0
2026-06-08,Y61,T6Y0W,06L,U27258,D83074,CBT002,TOTAL,107.0
2026-06-08,Y61,T6Y0W,06L,U27258,D83074,CBT003,121_180,18.0
2026-06-08,Y61,T6Y0W,06L,U27258,D83074,CBT003,181_240,13.0
2026-06-08,Y61,T6Y0W,06L,U27258,D83074,CBT003,1_30,106.0
2026-06-08,Y61,T6Y0W,06L,U27258,D83074,CBT003,241_300,9.0
2026-06-08,Y61,T6Y0W,06L,U27258,D83074,CBT003,31_60,31.0
2026-06-08,Y61,T6Y0W,06L,U27258,D83074,CBT003,61_90,17.0
2026-06-08,Y61,T6Y0W,06L,U27258,D83074,CBT003,91_120,14.0
2026-06-08,Y61,T6Y0W,06L,U27258,D83074,CBT003,>300,52.0
2026-06-08,Y61,T6Y0W,06L,U27258,D83074,CBT004,121_180,5.0
2026-06-08,Y61,T6Y0W,06L,U27258,D83074,CBT004,181_240,1.0
2026-06-08,Y61,T6Y0W,06L,U27258,D83074,CBT004,1_30,6.0
2026-06-08,Y61,T6Y0W,06L,U27258,D83074,CBT004,241_300,2.0
2026-06-08,Y61,T6Y0W,06L,U27258,D83074,CBT004,31_60,14.0
2026-06-08,Y61,T6Y0W,06L,U27258,D83074,CBT004,61_90,5.0
2026-06-08,Y61,T6Y0W,06L,U27258,D83074,CBT004,91_120,4.0
2026-06-08,Y61,T6Y0W,06L,U27258,D83074,CBT004,>300,12.0
2026-06-08,Y61,T6Y0W,06L,U27258,D83074,CBT005,TOTAL,48.0
2026-06-08,Y61,T6Y0W,06L,U27258,D83074,CBT006,TOTAL,48.0
2026-06-08,Y61,T6Y0W,06L,U27258,D83074,CBT007,0_10,1.0
2026-06-08,Y61,T6Y0W,06L,U27258,D83074,CBT007,11_30,19.0
2026-06-08,Y61,T6Y0W,06L,U27258,D83074,CBT007,121_180,30.0
2026-06-08,Y61,T6Y0W,06L,U27258,D83074,CBT007,181_240,14.0
2026-06-08,Y61,T6Y0W,06L,U27258,D83074,CBT007,241_300,10.0
2026-06-08,Y61,T6Y0W,06L,U27258,D83074,CBT007,31_60,71.0
2026-06-08,Y61,T6Y0W,06L,U27258,D83074,CBT007,61_90,71.0
2026-06-08,Y61,T6Y0W,06L,U27258,D83074,CBT007,91_120,39.0
2026-06-08,Y61,T6Y0W,06L,U27258,D83074,CBT007,>300,5.0
2026-06-08,Y61,T6Y0W,07K,U10430,D83075,CBT001,TOTAL,589.0
2026-06-08,Y61,T6Y0W,07K,U10430,D83075,CBT002,TOTAL,181.0
2026-06-08,Y61,T6Y0W,07K,U10430,D83075,CBT003,121_180,12.0
2026-06-08,Y61,T6Y0W,07K,U10430,D83075,CBT003,181_240,5.0
2026-06-08,Y61,T6Y0W,07K,U10430,D83075,CBT003,1_30,48.0
2026-06-08,Y61,T6Y0W,07K,U10430,D83075,CBT003,241_300,3.0
2026-06-08,Y61,T6Y0W,07K,U10430,D83075,CBT003,31_60,16.0
2026-06-08,Y61,T6Y0W,07K,U10430,D83075,CBT003,61_90,12.0
2026-06-08,Y61,T6Y0W,07K,U10430,D83075,CBT003,91_120,9.0
2026-06-08,Y61,T6Y0W,07K,U10430,D83075,CBT003,>300,101.0
2026-06-08,Y61,T6Y0W,07K,U10430,D83075,CBT004,0,1.0
2026-06-08,Y61,T6Y0W,07K,U10430,D83075,CBT004,121_180,2.0
2026-06-08,Y61,T6Y0W,07K,U10430,D83075,CBT004,181_240,4.0
2026-06-08,Y61,T6Y0W,07K,U10430,D83075,CBT004,1_30,14.0
2026-06-08,Y61,T6Y0W,07K,U10430,D83075,CBT004,241_300,2.0
2026-06-08,Y61,T6Y0W,07K,U10430,D83075,CBT004,31_60,1.0
2026-06-08,Y61,T6Y0W,07K,U10430,D83075,CBT004,61_90,6.0
2026-06-08,Y61,T6Y0W,07K,U10430,D83075,CBT004,91_120,8.0
2026-06-08,Y61,T6Y0W,07K,U10430,D83075,CBT004,>300,35.0
2026-06-08,Y61,T6Y0W,07K,U10430,D83075,CBT005,TOTAL,129.0
2026-06-08,Y61,T6Y0W,07K,U10430,D83075,CBT006,TOTAL,129.0
2026-06-08,Y61,T6Y0W,07K,U10430,D83075,CBT007,0_10,1.0
2026-06-08,Y61,T6Y0W,07K,U10430,D83075,CBT007,11_30,9.0
2026-06-08,Y61,T6Y0W,07K,U10430,D83075,CBT007,121_180,30.0
2026-06-08,Y61,T6Y0W,07K,U10430,D83075,CBT007,181_240,17.0
2026-06-08,Y61,T6Y0W,07K,U10430,D83075,CBT007,241_300,9.0
2026-06-08,Y61,T6Y0W,07K,U10430,D83075,CBT007,31_60,40.0
2026-06-08,Y61,T6Y0W,07K,U10430,D83075,CBT007,61_90,47.0
2026-06-08,Y61,T6Y0W,07K,U10430,D83075,CBT007,91_120,43.0
2026-06-08,Y61,T6Y0W,07K,U10430,D83075,CBT007,>300,10.0
2026-06-08,Y61,T6Y0W,07K,U39025,D83076,CBT001,TOTAL,243.0
2026-06-08,Y61,T6Y0W,07K,U39025,D83076,CBT002,TOTAL,66.0
2026-06-08,Y61,T6Y0W,07K,U39025,D83076,CBT003,121_180,18.0
2026-06-08,Y61,T6Y0W,07K,U39025,D83076,CBT003,181_240,11.0
2026-06-08,Y61,T6Y0W,07K,U39025,D83076,CBT003,1_30,37.0
2026-06-08,Y61,T6Y0W,07K,U39025,D83076,CBT003,241_300,6.0
2026-06-08,Y61,T6Y0W,07K,U39025,D83076,CBT003,31_60,16.0
2026-06-08,Y61,T6Y0W,07K,U39025,D83076,CBT003,61_90,10.0
2026-06-08,Y61,T6Y0W,07K,U39025,D83076,CBT003,91_120,5.0
2026-06-08,Y61,T6Y0W,07K,U39025,D83076,CBT003,>300,43.0
2026-06-08,Y61,T6Y0W,07K,U39025,D83076,CBT004,0,5.0
2026-06-08,Y61,T6Y0W,07K,U39025,D83076,CBT004,121_180,3.0
2026-06-08,Y61,T6Y0W,07K,U39025,D83076,CBT004,181_240,4.0
2026-06-08,Y61,T6Y0W,07K,U39025,D83076,CBT004,1_30,5.0
2026-06-08,Y61,T6Y0W,07K,U39025,D83076,CBT004,241_300,1.0
2026-06-08,Y61,T6Y0W,07K,U39025,D83076,CBT004,31_60,5.0
2026-06-08,Y61,T6Y0W,07K,U39025,D83076,CBT004,61_90,3.0
2026-06-08,Y61,T6Y0W,07K,U39025,D83076,CBT004,>300,3.0
2026-06-08,Y61,T6Y0W,07K,U39025,D83076,CBT005,TOTAL,2.0
2026-06-08,Y61,T6Y0W,07K,U39025,D83076,CBT006,TOTAL,2.0
2026-06-08,Y61,T6Y0W,07K,U39025,D83076,CBT007,11_30,2.0
2026-06-08,Y61,T6Y0W,07K,U39025,D83076,CBT007,121_180,28.0
2026-06-08,Y61,T6Y0W,07K,U39025,D83076,CBT007,181_240,16.0
2026-06-08,Y61,T6Y0W,07K,U39025,D83076,CBT007,241_300,10.0
2026-06-08,Y61,T6Y0W,07K,U39025,D83076,CBT007,31_60,11.0
2026-06-08,Y61,T6Y0W,07K,U39025,D83076,CBT007,61_90,33.0
2026-06-08,Y61,T6Y0W,07K,U39025,D83076,CBT007,91_120,27.0
2026-06-08,Y61,T6Y0W,07K,U39025,D83076,CBT007,>300,19.0
2026-06-08,Y61,T6Y0W,07K,U89162,D83078,CBT001,TOTAL,425.0
2026-06-08,Y61,T6Y0W,07K,U89162,D83078,CBT002,TOTAL,80.0
2026-06-08,Y61,T6Y0W,07K,U89162,D83078,CBT003,121_180,29.0
2026-06-08,Y61,T6Y0W,07K,U89162,D83078,CBT003,181_240,14.0
2026-06-08,Y61,T6Y0W,07K,U89162,D83078,CBT003,1_30,173.0
2026-06-08,Y61,T6Y0W,07K,U89162,D83078,CBT003,241_300,14.0
2026-06-08,Y61,T6Y0W,07K,U89162,D83078,CBT003,31_60,26.0
2026-06-08,Y61,T6Y0W,07K,U89162,D83078,CBT003,61_90,21.0
2026-06-08,Y61,T6Y0W,07K,U89162,D83078,CBT003,91_120,19.0
2026-06-08,Y61,T6Y0W,07K,U89162,D83078,CBT003,>300,17.0
2026-06-08,Y61,T6Y0W,07K,U89162,D83078,CBT004,121_180,4.0
2026-06-08,Y61,T6Y0W,07K,U89162,D83078,CBT004,1_30,11.0
2026-06-08,Y61,T6Y0W,07K,U89162,D83078,CBT004,31_60,2.0
2026-06-08,Y61,T6Y0W,07K,U89162,D83078,CBT004,61_90,7.0
2026-06-08,Y61,T6Y0W,07K,U89162,D83078,CBT004,91_120,2.0
2026-06-08,Y61,T6Y0W,07K,U89162,D83078,CBT004,>300,1.0
2026-06-08,Y61,T6Y0W,07K,U89162,D83078,CBT005,TOTAL,5.0
2026-06-08,Y61,T6Y0W,07K,U89162,D83078,CBT006,TOTAL,5.0
2026-06-08,Y61,T6Y0W,07K,U89162,D83078,CBT007,0_10,5.0
2026-06-08,Y61,T6Y0W,07K,U89162,D83078,CBT007,11_30,9.0
2026-06-08,Y61,T6Y0W,07K,U89162,D83078,CBT007,121_180,51.0
2026-06-08,Y61,T6Y0W,07K,U89162,D83078,CBT007,181_240,22.0
2026-06-08,Y61,T6Y0W,07K,U89162,D83078,CBT007,241_300,11.0
2026-06-08,Y61,T6Y0W,07K,U89162,D83078,CBT007,31_60,75.0
2026-06-08,Y61,T6Y0W,07K,U89162,D83078,CBT007,61_90,70.0
2026-06-08,Y61,T6Y0W,07K,U89162,D83078,CBT007,91_120,56.0
2026-06-08,Y61,T6Y0W,07K,U89162,D83078,CBT007,>300,14.0
2026-06-08,Y61,T6Y0W,06L,U52997,D83079,CBT001,TOTAL,180.0
2026-06-08,Y61,T6Y0W,06L,U52997,D83079,CBT002,TOTAL,32.0
2026-06-08,Y61,T6Y0W,06L,U52997,D83079,CBT003,121_180,8.0
2026-06-08,Y61,T6Y0W,06L,U52997,D83079,CBT003,181_240,6.0
2026-06-08,Y61,T6Y0W,06L,U52997,D83079,CBT003,1_30,48.0
2026-06-08,Y61,T6Y0W,06L,U52997,D83079,CBT003,241_300,9.0
2026-06-08,Y61,T6Y0W,06L,U52997,D83079,CBT003,31_60,24.0
2026-06-08,Y61,T6Y0W,06L,U52997,D83079,CBT003,61_90,11.0
2026-06-08,Y61,T6Y0W,06L,U52997,D83079,CBT003,91_120,11.0
2026-06-08,Y61,T6Y0W,06L,U52997,D83079,CBT003,>300,16.0
2026-06-08,Y61,T6Y0W,06L,U52997,D83079,CBT004,121_180,2.0
2026-06-08,Y61,T6Y0W,06L,U52997,D83079,CBT004,1_30,1.0
2026-06-08,Y61,T6Y0W,06L,U52997,D83079,CBT004,>300,2.0
2026-06-08,Y61,T6Y0W,06L,U52997,D83079,CBT005,TOTAL,10.0
2026-06-08,Y61,T6Y0W,06L,U52997,D83079,CBT006,TOTAL,10.0
2026-06-08,Y61,T6Y0W,06L,U52997,D83079,CBT007,0_10,1.0
2026-06-08,Y61,T6Y0W,06L,U52997,D83079,CBT007,11_30,9.0
2026-06-08,Y61,T6Y0W,06L,U52997,D83079,CBT007,121_180,19.0
2026-06-08,Y61,T6Y0W,06L,U52997,D83079,CBT007,181_240,16.0
2026-06-08,Y61,T6Y0W,06L,U52997,D83079,CBT007,241_300,8.0
2026-06-08,Y61,T6Y0W,06L,U52997,D83079,CBT007,31_60,25.0
2026-06-08,Y61,T6Y0W,06L,U52997,D83079,CBT007,61_90,33.0
2026-06-08,Y61,T6Y0W,06L,U52997,D83079,CBT007,91_120,16.0
2026-06-08,Y61,T6Y0W,06L,U52997,D83079,CBT007,>300,6.0
2026-06-08,Y61,T6Y0W,06L,U90095,D83080,CBT001,TOTAL,130.0
2026-06-08,Y61,T6Y0W,06L,U90095,D83080,CBT002,TOTAL,17.0
2026-06-08,Y61,T6Y0W,06L,U90095,D83080,CBT003,121_180,6.0
2026-06-08,Y61,T6Y0W,06L,U90095,D83080,CBT003,181_240,5.0
2026-06-08,Y61,T6Y0W,06L,U90095,D83080,CBT003,1_30,46.0
2026-06-08,Y61,T6Y0W,06L,U90095,D83080,CBT003,31_60,26.0
2026-06-08,Y61,T6Y0W,06L,U90095,D83080,CBT003,61_90,9.0
2026-06-08,Y61,T6Y0W,06L,U90095,D83080,CBT003,91_120,6.0
2026-06-08,Y61,T6Y0W,06L,U90095,D83080,CBT003,>300,10.0
2026-06-08,Y61,T6Y0W,06L,U90095,D83080,CBT005,TOTAL,5.0
2026-06-08,Y61,T6Y0W,06L,U90095,D83080,CBT006,TOTAL,5.0
2026-06-08,Y61,T6Y0W,06L,U90095,D83080,CBT007,11_30,7.0
2026-06-08,Y61,T6Y0W,06L,U90095,D83080,CBT007,121_180,23.0
2026-06-08,Y61,T6Y0W,06L,U90095,D83080,CBT007,181_240,4.0
2026-06-08,Y61,T6Y0W,06L,U90095,D83080,CBT007,241_300,5.0
2026-06-08,Y61,T6Y0W,06L,U90095,D83080,CBT007,31_60,25.0
2026-06-08,Y61,T6Y0W,06L,U90095,D83080,CBT007,61_90,22.0
2026-06-08,Y61,T6Y0W,06L,U90095,D83080,CBT007,91_120,17.0
2026-06-08,Y61,T6Y0W,06L,U90095,D83080,CBT007,>300,5.0
2026-06-08,Y61,T6Y0W,06L,U52997,D83081,CBT001,TOTAL,163.0
2026-06-08,Y61,T6Y0W,06L,U52997,D83081,CBT002,TOTAL,11.0
2026-06-08,Y61,T6Y0W,06L,U52997,D83081,CBT003,121_180,7.0
2026-06-08,Y61,T6Y0W,06L,U52997,D83081,CBT003,181_240,7.0
2026-06-08,Y61,T6Y0W,06L,U52997,D83081,CBT003,1_30,46.0
2026-06-08,Y61,T6Y0W,06L,U52997,D83081,CBT003,241_300,7.0
2026-06-08,Y61,T6Y0W,06L,U52997,D83081,CBT003,31_60,20.0
2026-06-08,Y61,T6Y0W,06L,U52997,D83081,CBT003,61_90,10.0
2026-06-08,Y61,T6Y0W,06L,U52997,D83081,CBT003,91_120,4.0
2026-06-08,Y61,T6Y0W,06L,U52997,D83081,CBT003,>300,20.0
2026-06-08,Y61,T6Y0W,06L,U52997,D83081,CBT004,121_180,4.0
2026-06-08,Y61,T6Y0W,06L,U52997,D83081,CBT004,181_240,1.0
2026-06-08,Y61,T6Y0W,06L,U52997,D83081,CBT004,31_60,2.0
2026-06-08,Y61,T6Y0W,06L,U52997,D83081,CBT004,61_90,3.0
2026-06-08,Y61,T6Y0W,06L,U52997,D83081,CBT004,91_120,1.0
2026-06-08,Y61,T6Y0W,06L,U52997,D83081,CBT004,>300,3.0
2026-06-08,Y61,T6Y0W,06L,U52997,D83081,CBT005,TOTAL,17.0
2026-06-08,Y61,T6Y0W,06L,U52997,D83081,CBT006,TOTAL,17.0
2026-06-08,Y61,T6Y0W,06L,U52997,D83081,CBT007,0_10,1.0
2026-06-08,Y61,T6Y0W,06L,U52997,D83081,CBT007,11_30,3.0
2026-06-08,Y61,T6Y0W,06L,U52997,D83081,CBT007,121_180,21.0
2026-06-08,Y61,T6Y0W,06L,U52997,D83081,CBT007,181_240,8.0
2026-06-08,Y61,T6Y0W,06L,U52997,D83081,CBT007,241_300,4.0
2026-06-08,Y61,T6Y0W,06L,U52997,D83081,CBT007,31_60,23.0
2026-06-08,Y61,T6Y0W,06L,U52997,D83081,CBT007,61_90,30.0
2026-06-08,Y61,T6Y0W,06L,U52997,D83081,CBT007,91_120,25.0
2026-06-08,Y61,T6Y0W,06L,U52997,D83081,CBT007,>300,6.0
2026-06-08,Y61,T6Y0W,06L,U90095,D83084,CBT001,TOTAL,180.0
2026-06-08,Y61,T6Y0W,06L,U90095,D83084,CBT002,TOTAL,43.0
2026-06-08,Y61,T6Y0W,06L,U90095,D83084,CBT003,121_180,13.0
2026-06-08,Y61,T6Y0W,06L,U90095,D83084,CBT003,181_240,9.0
2026-06-08,Y61,T6Y0W,06L,U90095,D83084,CBT003,1_30,24.0
2026-06-08,Y61,T6Y0W,06L,U90095,D83084,CBT003,241_300,11.0
2026-06-08,Y61,T6Y0W,06L,U90095,D83084,CBT003,31_60,20.0
2026-06-08,Y61,T6Y0W,06L,U90095,D83084,CBT003,61_90,14.0
2026-06-08,Y61,T6Y0W,06L,U90095,D83084,CBT003,91_120,8.0
2026-06-08,Y61,T6Y0W,06L,U90095,D83084,CBT003,>300,20.0
2026-06-08,Y61,T6Y0W,06L,U90095,D83084,CBT004,121_180,4.0
2026-06-08,Y61,T6Y0W,06L,U90095,D83084,CBT004,181_240,1.0
2026-06-08,Y61,T6Y0W,06L,U90095,D83084,CBT004,1_30,4.0
2026-06-08,Y61,T6Y0W,06L,U90095,D83084,CBT004,241_300,2.0
2026-06-08,Y61,T6Y0W,06L,U90095,D83084,CBT004,31_60,3.0
2026-06-08,Y61,T6Y0W,06L,U90095,D83084,CBT004,61_90,1.0
2026-06-08,Y61,T6Y0W,06L,U90095,D83084,CBT005,TOTAL,3.0
2026-06-08,Y61,T6Y0W,06L,U90095,D83084,CBT006,TOTAL,3.0
2026-06-08,Y61,T6Y0W,06L,U90095,D83084,CBT007,0_10,1.0
2026-06-08,Y61,T6Y0W,06L,U90095,D83084,CBT007,11_30,4.0
2026-06-08,Y61,T6Y0W,06L,U90095,D83084,CBT007,121_180,23.0
2026-06-08,Y61,T6Y0W,06L,U90095,D83084,CBT007,181_240,5.0
2026-06-08,Y61,T6Y0W,06L,U90095,D83084,CBT007,241_300,2.0
2026-06-08,Y61,T6Y0W,06L,U90095,D83084,CBT007,31_60,22.0
2026-06-08,Y61,T6Y0W,06L,U90095,D83084,CBT007,61_90,29.0
2026-06-08,Y61,T6Y0W,06L,U90095,D83084,CBT007,91_120,22.0
2026-06-08,Y61,T6Y0W,06L,U90095,D83084,CBT007,>300,11.0
2026-06-08,Y61,T6Y0W,26A,U59961,D83608,CBT001,TOTAL,378.0
2026-06-08,Y61,T6Y0W,26A,U59961,D83608,CBT002,TOTAL,63.0
2026-06-08,Y61,T6Y0W,26A,U59961,D83608,CBT003,121_180,26.0
2026-06-08,Y61,T6Y0W,26A,U59961,D83608,CBT003,181_240,23.0
2026-06-08,Y61,T6Y0W,26A,U59961,D83608,CBT003,1_30,41.0
2026-06-08,Y61,T6Y0W,26A,U59961,D83608,CBT003,241_300,16.0
2026-06-08,Y61,T6Y0W,26A,U59961,D83608,CBT003,31_60,28.0
2026-06-08,Y61,T6Y0W,26A,U59961,D83608,CBT003,61_90,18.0
2026-06-08,Y61,T6Y0W,26A,U59961,D83608,CBT003,91_120,20.0
2026-06-08,Y61,T6Y0W,26A,U59961,D83608,CBT003,>300,50.0
2026-06-08,Y61,T6Y0W,26A,U59961,D83608,CBT004,121_180,3.0
2026-06-08,Y61,T6Y0W,26A,U59961,D83608,CBT004,181_240,1.0
2026-06-08,Y61,T6Y0W,26A,U59961,D83608,CBT004,1_30,28.0
2026-06-08,Y61,T6Y0W,26A,U59961,D83608,CBT004,241_300,1.0
2026-06-08,Y61,T6Y0W,26A,U59961,D83608,CBT004,31_60,20.0
2026-06-08,Y61,T6Y0W,26A,U59961,D83608,CBT004,61_90,1.0
2026-06-08,Y61,T6Y0W,26A,U59961,D83608,CBT004,>300,5.0
2026-06-08,Y61,T6Y0W,26A,U59961,D83608,CBT005,TOTAL,34.0
2026-06-08,Y61,T6Y0W,26A,U59961,D83608,CBT006,TOTAL,34.0
2026-06-08,Y61,T6Y0W,26A,U59961,D83608,CBT007,11_30,2.0
2026-06-08,Y61,T6Y0W,26A,U59961,D83608,CBT007,121_180,51.0
2026-06-08,Y61,T6Y0W,26A,U59961,D83608,CBT007,181_240,26.0
2026-06-08,Y61,T6Y0W,26A,U59961,D83608,CBT007,241_300,7.0
2026-06-08,Y61,T6Y0W,26A,U59961,D83608,CBT007,31_60,35.0
2026-06-08,Y61,T6Y0W,26A,U59961,D83608,CBT007,61_90,41.0
2026-06-08,Y61,T6Y0W,26A,U59961,D83608,CBT007,91_120,46.0
2026-06-08,Y61,T6Y0W,26A,U59961,D83608,CBT007,>300,14.0
2026-06-08,Y61,S1Y5D,M1J4Y,U83511,E81002,CBT001,TOTAL,251.0
2026-06-08,Y61,S1Y5D,M1J4Y,U83511,E81002,CBT002,TOTAL,73.0
2026-06-08,Y61,S1Y5D,M1J4Y,U83511,E81002,CBT003,0,18.0
2026-06-08,Y61,S1Y5D,M1J4Y,U83511,E81002,CBT003,121_180,4.0
2026-06-08,Y61,S1Y5D,M1J4Y,U83511,E81002,CBT003,181_240,5.0
2026-06-08,Y61,S1Y5D,M1J4Y,U83511,E81002,CBT003,1_30,88.0
2026-06-08,Y61,S1Y5D,M1J4Y,U83511,E81002,CBT003,241_300,4.0
2026-06-08,Y61,S1Y5D,M1J4Y,U83511,E81002,CBT003,31_60,14.0
2026-06-08,Y61,S1Y5D,M1J4Y,U83511,E81002,CBT003,61_90,21.0
2026-06-08,Y61,S1Y5D,M1J4Y,U83511,E81002,CBT003,91_120,7.0
2026-06-08,Y61,S1Y5D,M1J4Y,U83511,E81002,CBT003,>300,7.0
2026-06-08,Y61,S1Y5D,M1J4Y,U83511,E81002,CBT004,121_180,1.0
2026-06-08,Y61,S1Y5D,M1J4Y,U83511,E81002,CBT004,181_240,1.0
2026-06-08,Y61,S1Y5D,M1J4Y,U83511,E81002,CBT004,241_300,2.0
2026-06-08,Y61,S1Y5D,M1J4Y,U83511,E81002,CBT004,61_90,1.0
2026-06-08,Y61,S1Y5D,M1J4Y,U83511,E81002,CBT004,91_120,1.0
2026-06-08,Y61,S1Y5D,M1J4Y,U83511,E81002,CBT004,>300,4.0
2026-06-08,Y61,S1Y5D,M1J4Y,U83511,E81002,CBT007,11_30,3.0
2026-06-08,Y61,S1Y5D,M1J4Y,U83511,E81002,CBT007,121_180,35.0
2026-06-08,Y61,S1Y5D,M1J4Y,U83511,E81002,CBT007,181_240,14.0
2026-06-08,Y61,S1Y5D,M1J4Y,U83511,E81002,CBT007,241_300,16.0
2026-06-08,Y61,S1Y5D,M1J4Y,U83511,E81002,CBT007,31_60,15.0
2026-06-08,Y61,S1Y5D,M1J4Y,U83511,E81002,CBT007,61_90,28.0
2026-06-08,Y61,S1Y5D,M1J4Y,U83511,E81002,CBT007,91_120,30.0
2026-06-08,Y61,S1Y5D,M1J4Y,U83511,E81002,CBT007,>300,27.0
2026-06-08,Y61,S1Y5D,M1J4Y,U15644,E81003,CBT001,TOTAL,552.0
