Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Column not used,Time period Sortable,New data,Compared to goal,Time period range
94240,Deprivation score (IMD 2025),E92000001,England,J83006,Purton Surgery,GPs,Persons,All ages,,,2025,10.662,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,J83007,Hathaway Surgery,GPs,Persons,All ages,,,2025,12.525,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,J83008,Lovemead Group Practice,GPs,Persons,All ages,,,2025,16.357,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,J83009,Ridgeway View Family Practice,GPs,Persons,All ages,,,2025,11.721,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,J83010,Porch Surgery,GPs,Persons,All ages,,,2025,12.386,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,J83011,Giffords Primary Care Ctr,GPs,Persons,All ages,,,2025,15.655,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,J83013,Box Surgery,GPs,Persons,All ages,,,2025,9.819,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,J83014,Castle Practice,GPs,Persons,All ages,,,2025,15.778,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,J83016,Trowbridge Health Centre,GPs,Persons,All ages,,,2025,16.593,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,J83018,Avenue Surgery,GPs,Persons,All ages,,,2025,14.322,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,J83019,The Orchard Partnership,GPs,Persons,All ages,,,2025,16.398,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,J83021,Salisbury Medical Practice,GPs,Persons,All ages,,,2025,16.211,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,J83022,Old Town Surgery,GPs,Persons,All ages,,,2025,12.167,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,J83023,Avon Valley Practice,GPs,Persons,All ages,,,2025,14.61,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,J83024,Priory Road Medical Centre,GPs,Persons,All ages,,,2025,31.666,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,J83026,Three Chequers Medical Practice,GPs,Persons,All ages,,,2025,13.867,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,J83027,Hawthorn Medical Centre,GPs,Persons,All ages,,,2025,25.631,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,J83029,Tinkers Lane Surgery,GPs,Persons,All ages,,,2025,10.866,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,J83030,Bradford-on-Avon and Melksham Health,GPs,Persons,All ages,,,2025,10.07,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,J83033,Whalebridge Practice,GPs,Persons,All ages,,,2025,19.113,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,J83034,Lansdowne Surgery,GPs,Persons,All ages,,,2025,15.691,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,J83035,Abbey Meads Medical Pract,GPs,Persons,All ages,,,2025,23.184,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,J83036,Ashington House Surgery,GPs,Persons,All ages,,,2025,16.568,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,J83037,Kennet and Avon Medical Partnership,GPs,Persons,All ages,,,2025,13.914,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,J83038,Kingswood Surgery,GPs,Persons,All ages,,,2025,26.772,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,J83039,Northlands Surgery,GPs,Persons,All ages,,,2025,14.661,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,J83040,Westbury Group Practice,GPs,Persons,All ages,,,2025,14.797,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,J83041,Malmesbury Medical Partnership,GPs,Persons,All ages,,,2025,10.498,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,J83042,Rowden Surgery,GPs,Persons,All ages,,,2025,12.491,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,J83043,Downton Surgery,GPs,Persons,All ages,,,2025,10.282,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,J83045,Ramsbury Surgery,GPs,Persons,All ages,,,2025,10.327,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,J83046,Spa Medical Centre,GPs,Persons,All ages,,,2025,15.104,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,J83047,Eldene Surgery,GPs,Persons,All ages,,,2025,17.846,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,J83048,St Melor House Surgery,GPs,Persons,All ages,,,2025,14.638,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,J83049,Southbroom Surgery,GPs,Persons,All ages,,,2025,15.202,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,J83050,Patford House Partnership,GPs,Persons,All ages,,,2025,13.03,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,J83052,Sarum Health Group,GPs,Persons,All ages,,,2025,15.205,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,J83053,St James Surgery,GPs,Persons,All ages,,,2025,15.331,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,J83055,New Court Surgery,GPs,Persons,All ages,,,2025,10.186,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,J83056,Market Lavington Surgery,GPs,Persons,All ages,,,2025,14.669,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,J83057,North Swindon Practice,GPs,Persons,All ages,,,2025,14.84,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,J83058,Tisbury Surgery,GPs,Persons,All ages,,,2025,17.637,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,J83059,The Lawn Medical Centre,GPs,Persons,All ages,,,2025,12.266,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,J83060,Mere Surgery,GPs,Persons,All ages,,,2025,17.246,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,J83064,Ridge Green Medical Practice,GPs,Persons,All ages,,,2025,12.585,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,J83601,Burbage Surgery,GPs,Persons,All ages,,,2025,14.586,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,J83603,Jubilee Field Surgery,GPs,Persons,All ages,,,2025,12.576,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,J83609,Cricklade Surgery,GPs,Persons,All ages,,,2025,12.27,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,J83615,Old School House Surgery,GPs,Persons,All ages,,,2025,15.236,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,J83618,Tolsey Surgery,GPs,Persons,All ages,,,2025,13.468,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,J83619,Courtyard Surgery,GPs,Persons,All ages,,,2025,14.754,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,J83625,Lodge Surgery,GPs,Persons,All ages,,,2025,9.317,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,J83629,Silton Surgery,GPs,Persons,All ages,,,2025,15.946,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,J83630,Hindon Surgery,GPs,Persons,All ages,,,2025,19.098,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,J83633,Victoria Cross Surgery,GPs,Persons,All ages,,,2025,16.779,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,J83645,Phoenix Surgery,GPs,Persons,All ages,,,2025,22.55,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,J83646,Park Lane Practice,GPs,Persons,All ages,,,2025,18.916,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,J84003,Ventnor Medical Practice,GPs,Persons,All ages,,,2025,31.969,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,J84004,East Cowes Medical Centre,GPs,Persons,All ages,,,2025,24.221,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,J84005,Esplanade Surgery,GPs,Persons,All ages,,,2025,27.731,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,J84007,St Helen's Medical Centre,GPs,Persons,All ages,,,2025,15.73,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,J84008,Argyll House,GPs,Persons,All ages,,,2025,27.131,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,J84011,Newport Health Centre,GPs,Persons,All ages,,,2025,26.424,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,J84012,Tower House Surgery,GPs,Persons,All ages,,,2025,28.38,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,J84013,The Bay Medical Practice,GPs,Persons,All ages,,,2025,26.418,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,J84015,Cowes Medical Centre,GPs,Persons,All ages,,,2025,15.513,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,J84016,South Wight Medical Practice,GPs,Persons,All ages,,,2025,24.581,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,J84017,Medina Healthcare,GPs,Persons,All ages,,,2025,23.208,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,J84019,Wight Primary Partnerships Ltd,GPs,Persons,All ages,,,2025,24.173,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,K81001,The Waterfield Practice,GPs,Persons,All ages,,,2025,10.837,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,K81002,Eastfield House Surgery,GPs,Persons,All ages,,,2025,12.197,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,K81003,Swallowfield Medical Practice,GPs,Persons,All ages,,,2025,8.952,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,K81004,Tilehurst Surgery Partnership,GPs,Persons,All ages,,,2025,14.605,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,K81005,Wexham Road Surgery,GPs,Persons,All ages,,,2025,32.827,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,K81007,London Street Surgery,GPs,Persons,All ages,,,2025,18.958,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,K81010,Kings Corner Surgery,GPs,Persons,All ages,,,2025,5.052,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,K81012,The Boat House Surgery,GPs,Persons,All ages,,,2025,8.247,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,K81014,Balmore Park Surgery,GPs,Persons,All ages,,,2025,8.074,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,K81015,Woodlands Park Surgery,GPs,Persons,All ages,,,2025,10.129,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,K81017,Falkland Surgery,GPs,Persons,All ages,,,2025,10.681,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,K81018,Linden Medical Centre,GPs,Persons,All ages,,,2025,7.469,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,K81019,Ross Road Medical Centre,GPs,Persons,All ages,,,2025,12.631,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,K81020,Claremont Holyport Surgery,GPs,Persons,All ages,,,2025,9.457,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,K81021,Datchet Health Centre,GPs,Persons,All ages,,,2025,13.672,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,K81022,Wokingham Medical Centre,GPs,Persons,All ages,,,2025,6.805,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,K81024,Langley Health Centre,GPs,Persons,All ages,,,2025,19.228,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,K81025,Finchampstead Practice,GPs,Persons,All ages,,,2025,6.862,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,K81026,Chatham Street Surgery,GPs,Persons,All ages,,,2025,20.825,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,K81027,Mortimer Surgery,GPs,Persons,All ages,,,2025,10.862,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,K81028,Magnolia House Surgery,GPs,Persons,All ages,,,2025,4.863,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,K81030,Ringmead Medical Practice,GPs,Persons,All ages,,,2025,9.455,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,K81034,Crosby House Surgery,GPs,Persons,All ages,,,2025,25.257,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,K81036,The Cedars Surgery,GPs,Persons,All ages,,,2025,10.993,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,K81040,Milman & Kennet Surgery,GPs,Persons,All ages,,,2025,22.957,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,K81041,Emmer Green Surgery,GPs,Persons,All ages,,,2025,6.687,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,K81042,Cookham Medical Centre,GPs,Persons,All ages,,,2025,6.414,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,K81043,Herschel Medical Centre,GPs,Persons,All ages,,,2025,25.157,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,K81045,Parkside Practice,GPs,Persons,All ages,,,2025,8.884,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,K81046,Lee House Surgery,GPs,Persons,All ages,,,2025,9.028,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
